Object; Parents
support.n.10; device.n.01
animal.n.01; organism.n.01
organism.n.01; whole.n.02
electrical_device.n.01; device.n.01
antler.n.01; body_part.n.01
body_part.n.01; thing.n.12
thing.n.12; physical_entity.n.01
apparel.n.01; clothing.n.01
clothing.n.01; covering.n.02; consumer_goods.n.01
covering.n.02; artifact.n.01
consumer_goods.n.01; commodity.n.01
commodity.n.01; artifact.n.01
aquarium.n.01; enclosure.n.01; tank.n.02
enclosure.n.01; area.n.05
area.n.05; structure.n.01
structure.n.01; artifact.n.01
tank.n.02; vessel.n.03
pinball.n.01; game.n.03
game.n.03; diversion.n.01
diversion.n.01; activity.n.01
activity.n.01; act.n.02
act.n.02; event.n.01
event.n.01; psychological_feature.n.01
psychological_feature.n.01; abstraction.n.06
chair.n.01; seat.n.03
seat.n.03; furniture.n.01
furniture.n.01; furnishing.n.02
furnishing.n.02; instrumentality.n.03
art.n.01; creation.n.02
creation.n.02; artifact.n.01
ashcan.n.01; bin.n.01
bin.n.01; container.n.01
receptacle.n.01; container.n.01
edible_fruit.n.01; produce.n.01; fruit.n.01
produce.n.01; food.n.02
food.n.02; solid.n.01
solid.n.01; matter.n.03
matter.n.03; physical_entity.n.01
fruit.n.01; reproductive_structure.n.01
reproductive_structure.n.01; plant_organ.n.01
plant_organ.n.01; plant_part.n.01
plant_part.n.01; natural_object.n.01
natural_object.n.01; whole.n.02
prize.n.01; relation.n.01
relation.n.01; abstraction.n.06
canopy.n.03; protective_covering.n.01
protective_covering.n.01; covering.n.02
wheeled_vehicle.n.01; vehicle.n.01; container.n.01
cushion.n.03; padding.n.01
padding.n.01; artifact.n.01
backpack.n.01; bag.n.01
bag.n.01; container.n.01
badge.n.01; cognition.n.01
cognition.n.01; psychological_feature.n.01
bag.n.04; container.n.01
case.n.05; container.n.01
handcart.n.01; wheeled_vehicle.n.01
balcony.n.02; structure.n.01
ball.n.01; game_equipment.n.01
game_equipment.n.01; equipment.n.01
equipment.n.01; instrumentality.n.03
ball.n.03; shape.n.02
shape.n.02; attribute.n.02
attribute.n.02; abstraction.n.06
flag.n.01; emblem.n.01
emblem.n.01; design.n.04
design.n.04; decoration.n.01
decoration.n.01; artifact.n.01
barrier.n.01; obstruction.n.01
obstruction.n.01; structure.n.01
counter.n.01; table.n.02
table.n.02; furniture.n.01
barbecue.n.03; rack.n.01
rack.n.01; framework.n.03
framework.n.03; supporting_structure.n.01
supporting_structure.n.01; structure.n.01
roadblock.n.02; barrier.n.01
support.n.07; supporting_structure.n.01
pedestal.n.03; support.n.07
baseball.n.02; ball.n.01; sports_equipment.n.01
sports_equipment.n.01; equipment.n.01
baseboard.n.01; molding.n.02
molding.n.02; decoration.n.01
basin.n.01; vessel.n.03
basket.n.03; sports_equipment.n.01; goal.n.03
goal.n.03; game_equipment.n.01
basket.n.01; container.n.01
sponge.n.01; material.n.01
material.n.01; substance.n.01
substance.n.01; matter.n.03; part.n.01
part.n.01; relation.n.01
garment.n.01; clothing.n.01
bathtub.n.01; vessel.n.03
beam.n.02; structural_member.n.01; piece.n.01
structural_member.n.01; support.n.10
piece.n.01; part.n.02
part.n.02; object.n.01
bed.n.01; furniture.n.01
bedclothes.n.01; covering.n.02
bell.n.01; device.n.01; signaling_device.n.01
signaling_device.n.01; device.n.01
piece_of_cloth.n.01; piece.n.01; fabric.n.01
fabric.n.01; artifact.n.01
shelter.n.01; structure.n.01
signboard.n.01; structure.n.01
optical_instrument.n.01; instrument.n.01
bird.n.01; vertebrate.n.01
vertebrate.n.01; animal.n.01
cage.n.01; enclosure.n.01
sheet.n.06; artifact.n.01
blanket.n.01; bedclothes.n.01
mixer.n.04; kitchen_utensil.n.01
kitchen_utensil.n.01; utensil.n.01
utensil.n.01; implement.n.01
implement.n.01; instrumentality.n.03
blind.n.03; protective_covering.n.01
block.n.01; artifact.n.01
board.n.02; building_material.n.01
building_material.n.01; artifact.n.01
boat.n.01; vessel.n.02
vessel.n.02; craft.n.02
region.n.03; location.n.01
location.n.01; object.n.01
book.n.02; product.n.02
product.n.02; creation.n.02
bookend.n.01; support.n.10
booklet.n.01; book.n.01
book.n.01; product.n.02
footwear.n.02; covering.n.02
booth.n.02; room.n.01
room.n.01; area.n.05
bottle.n.01; vessel.n.03
flower_arrangement.n.01; decoration.n.01; arrangement.n.02
arrangement.n.02; group.n.01
group.n.01; abstraction.n.06
bowl.n.03; dish.n.01
dish.n.01; container.n.01; crockery.n.01
crockery.n.01; tableware.n.01
tableware.n.01; artifact.n.01
box.n.01; container.n.01
portfolio.n.01; case.n.05
jewelry.n.01; decoration.n.01
branch.n.02; stalk.n.02
stalk.n.02; plant_organ.n.01
bun.n.01; bread.n.01
bread.n.01; foodstuff.n.02; baked_goods.n.01
foodstuff.n.02; food.n.01
food.n.01; substance.n.07
substance.n.07; matter.n.03
baked_goods.n.01; food.n.02
brick.n.01; instrumentality.n.03; building_material.n.01
bridge.n.01; structure.n.01
brush.n.02; implement.n.01
bucket.n.01; vessel.n.03
carriage.n.02; wheeled_vehicle.n.01
building.n.01; structure.n.01
tractor.n.01; self-propelled_vehicle.n.01
self-propelled_vehicle.n.01; wheeled_vehicle.n.01
bulletin_board.n.02; board.n.03
board.n.03; sheet.n.06
signal.n.01; communication.n.02
component.n.03; part.n.02
topographic_point.n.01; point.n.02
point.n.02; location.n.01
positive_identification.n.01; evidence.n.02
evidence.n.02; communication.n.02
cylinder.n.04; container.n.01
house.n.01; structure.n.01; building.n.01
cable.n.02; conductor.n.04
conductor.n.04; device.n.01
railway.n.01; organization.n.01
organization.n.01; group.n.01
calendar.n.03; arrangement.n.02
camera.n.01; equipment.n.01
opener.n.03; hand_tool.n.01
hand_tool.n.01; tool.n.01
tool.n.01; implement.n.01
way.n.06; artifact.n.01
candlestick.n.01; holder.n.01
holder.n.01; device.n.01
candy.n.01; nutriment.n.01
nutriment.n.01; food.n.01
candle.n.01; lamp.n.01
lamp.n.01; source_of_illumination.n.01
source_of_illumination.n.01; device.n.01
cane.n.01; walking_stick.n.01
walking_stick.n.01; stick.n.01
stick.n.01; implement.n.01
canister.n.02; container.n.01
headdress.n.01; clothing.n.01
happening.n.01; event.n.01
motor_vehicle.n.01; self-propelled_vehicle.n.01
carapace.n.01; covering.n.01
covering.n.01; natural_object.n.01
card.n.03; correspondence.n.01
correspondence.n.01; communication.n.02; written_communication.n.01
written_communication.n.01; communication.n.02
game.n.01; activity.n.01
card_table.n.02; table.n.02
rug.n.01; furnishing.n.02; floor_cover.n.01
floor_cover.n.01; covering.n.02
case.n.20; container.n.01
machine.n.01; device.n.01
cassette.n.01; container.n.01
carnivore.n.01; placental.n.01
placental.n.01; vertebrate.n.01
platform.n.01; horizontal_surface.n.01
horizontal_surface.n.01; surface.n.01
surface.n.01; artifact.n.01
compact_disk.n.01; recording.n.03; optical_disk.n.01
recording.n.03; memory_device.n.01
memory_device.n.01; device.n.01
optical_disk.n.01; memory_device.n.01
side.n.05; surface.n.01
interior_decoration.n.01; decoration.n.01
overhang.n.01; structure.n.01
bowed_stringed_instrument.n.01; stringed_instrument.n.01
stringed_instrument.n.01; musical_instrument.n.01
musical_instrument.n.01; device.n.01
telephone.n.01; electronic_equipment.n.01
electronic_equipment.n.01; equipment.n.01
central_processing_unit.n.01; component.n.03; electronic_equipment.n.01
pot.n.01; vessel.n.03; cooking_utensil.n.01
cooking_utensil.n.01; kitchen_utensil.n.01
connection.n.03; instrumentality.n.03
writing_implement.n.01; implement.n.01
lighting_fixture.n.01; fixture.n.01
fixture.n.01; artifact.n.01
board.n.09; surface.n.01
cheese.n.01; food.n.02; dairy_product.n.01
dairy_product.n.01; foodstuff.n.02
chest.n.02; box.n.01
chest_of_drawers.n.01; furniture.n.01
conduit.n.01; passage.n.03
passage.n.03; way.n.06
tobacco.n.01; plant_material.n.01; agent.n.03
plant_material.n.01; material.n.01
agent.n.03; substance.n.07; causal_agent.n.01
causal_agent.n.01; physical_entity.n.01
municipality.n.01; region.n.03; geographical_area.n.01
geographical_area.n.01; region.n.03
lamp.n.02; furniture.n.01
radio_receiver.n.01; receiver.n.01
receiver.n.01; electronic_equipment.n.01
storage_space.n.01; area.n.05
rack.n.05; support.n.10
coaster.n.03; protective_covering.n.01
coat.n.01; garment.n.01
cup.n.01; container.n.01; crockery.n.01
mill.n.04; machine.n.01
kitchen_appliance.n.01; home_appliance.n.01
home_appliance.n.01; appliance.n.02
appliance.n.02; consumer_goods.n.01
upright.n.01; structural_member.n.01
quilt.n.01; bedclothes.n.01
computer.n.01; machine.n.01
power_tool.n.01; tool.n.01; machine.n.01
control.n.09; mechanism.n.05
cooker.n.01; cooking_utensil.n.01
cooler.n.01; refrigerator.n.01
refrigerator.n.01; white_goods.n.01
white_goods.n.01; home_appliance.n.01
work_surface.n.01; surface.n.01
body_of_water.n.01; thing.n.12
curtain.n.01; furnishing.n.02; blind.n.03
lifting_device.n.01; device.n.01
vascular_plant.n.01; plant.n.02
plant.n.02; organism.n.01
crock_pot.n.01; cooker.n.01
cross.n.03; emblem.n.01
cruet.n.01; bottle.n.01
staff.n.02; stick.n.01
cue.n.04; sports_implement.n.01
sports_implement.n.01; implement.n.01
curb.n.01; side.n.05
cutlery.n.02; tableware.n.01
folding_chair.n.01; chair.n.01
toiletry.n.01; instrumentality.n.03
mat.n.07; pad.n.04
pad.n.04; padding.n.01
pencil_box.n.01; box.n.01
writing.n.02; written_communication.n.01
ladle.n.01; vessel.n.03
racetrack.n.01; facility.n.01
facility.n.01; artifact.n.01
dish_rack.n.01; rack.n.01
soap.n.01; cleansing_agent.n.01
cleansing_agent.n.01; compound.n.02
compound.n.02; material.n.01
towel.n.01; piece_of_cloth.n.01
dishrag.n.01; piece_of_cloth.n.01
rod.n.01; implement.n.01
dispenser.n.01; container.n.01
display_panel.n.01; display.n.06
display.n.06; electronic_device.n.01
electronic_device.n.01; device.n.01
window.n.01; framework.n.03
double_door.n.01; door.n.01
door.n.01; movable_barrier.n.01
movable_barrier.n.01; barrier.n.01
paper.n.04; medium.n.01
medium.n.01; instrumentality.n.03
dog.n.01; animal.n.01; carnivore.n.01
linen.n.03; commodity.n.01
plaything.n.01; artifact.n.01
roof.n.01; protective_covering.n.01
push_button.n.01; switch.n.01
switch.n.01; control.n.09
drain.n.03; pipe.n.02
pipe.n.02; tube.n.01
tube.n.01; conduit.n.01
vent.n.01; hole.n.02
hole.n.02; opening.n.10
opening.n.10; artifact.n.01
drawer.n.01; container.n.01; storage_space.n.01
drawing.n.01; communication.n.02
screen.n.09; partition.n.01
partition.n.01; structure.n.01
dressing_table.n.01; table.n.02
herb.n.02; flavorer.n.01
flavorer.n.01; foodstuff.n.02
fountain.n.01; structure.n.01
road.n.01; way.n.06
percussion_instrument.n.01; musical_instrument.n.01
weight.n.02; sports_equipment.n.01
dummy.n.03; figure.n.04
figure.n.04; model.n.04
model.n.04; representation.n.02
representation.n.02; creation.n.02
videodisk.n.01; optical_disk.n.01
drive.n.10; device.n.01
earphone.n.01; electro-acoustic_transducer.n.01
electro-acoustic_transducer.n.01; electrical_device.n.01
earth.n.02; material.n.01
tripod.n.01; rack.n.05
transformer.n.01; electrical_device.n.01
elevator.n.01; lifting_device.n.01
parking.n.01; room.n.02
room.n.02; relation.n.01
envelope.n.01; container.n.01
stairway.n.01; way.n.06
representative.n.01; person.n.01
person.n.01; organism.n.01; causal_agent.n.01
fan.n.01; device.n.01
spectacles.n.01; optical_instrument.n.01
faucet.n.01; regulator.n.01
regulator.n.01; control.n.09
fence.n.01; barrier.n.01
field.n.01; tract.n.01
tract.n.01; geographical_area.n.01
file.n.01; record.n.01
record.n.01; evidence.n.02
file.n.03; furniture.n.01
fire_alarm.n.02; alarm.n.02
hose.n.03; tube.n.01
fire_iron.n.01; implement.n.01
recess.n.04; enclosure.n.01
floor.n.02; structure.n.01
process.n.06; physical_entity.n.01
electric_lamp.n.01; lamp.n.01
flask.n.01; bottle.n.01
sandal.n.01; shoe.n.01
shoe.n.01; footwear.n.02
flower.n.01; vascular_plant.n.01
toilet.n.02; plumbing_fixture.n.01
plumbing_fixture.n.01; fixture.n.01
fog.n.01; process.n.06
symbol.n.01; signal.n.01
footstool.n.01; stool.n.01
stool.n.01; seat.n.03
trophy.n.02; symbol.n.01
fork.n.01; cutlery.n.02
side.n.04; region.n.01
region.n.01; location.n.01
bowl.n.01; vessel.n.03
stall.n.03; shop.n.01
shop.n.01; structure.n.01
pan.n.01; cooking_utensil.n.01
gas_pump.n.01; mechanical_device.n.01
waste.n.01; material.n.01
wreath.n.01; flower_arrangement.n.01
top.n.09; covering.n.02
heater.n.01; device.n.01
meter.n.02; measuring_instrument.n.01
gate.n.01; movable_barrier.n.01
geological_formation.n.01; object.n.01
glass.n.02; container.n.01
glove.n.02; clothing.n.01
golfcart.n.01; sports_equipment.n.01; motor_vehicle.n.01
record_player.n.01; machine.n.01
piano.n.01; stringed_instrument.n.01; musical_instrument.n.01; percussion_instrument.n.01
herb.n.01; vascular_plant.n.01
grate.n.03; barrier.n.01
rock.n.02; material.n.01
net.n.06; fabric.n.01
gutter.n.01; passage.n.03
hand_blower.n.01; dryer.n.01; blower.n.01
dryer.n.01; appliance.n.02
blower.n.01; device.n.01
globe.n.03; model.n.04; sphere.n.02
sphere.n.02; artifact.n.01
handle.n.01; part.n.02
coat_hanger.n.01; hanger.n.02
hanger.n.02; support.n.10
port.n.01; point.n.02
hat.n.01; headdress.n.01
panel.n.01; sheet.n.06
plane_figure.n.01; figure.n.06
figure.n.06; shape.n.02
natural_elevation.n.01; geological_formation.n.01
natural_depression.n.01; geological_formation.n.01
potholder.n.01; pad.n.04
pepper.n.04; solanaceous_vegetable.n.01
solanaceous_vegetable.n.01; vegetable.n.01
vegetable.n.01; produce.n.01
number.n.08; positive_identification.n.01
id.n.02; badge.n.01; positive_identification.n.01
system.n.01; instrumentality.n.03
stereo.n.01; audio_system.n.01
audio_system.n.01; electronic_equipment.n.01; system.n.01
shirt.n.01; garment.n.01
rubbish.n.01; waste.n.01
edge_tool.n.01; tool.n.01
knob.n.02; handle.n.01
label.n.04; marker.n.02
marker.n.02; symbol.n.01
lake.n.01; body_of_water.n.01
soil.n.02; earth.n.02
lantern.n.01; lamp.n.01
digital_computer.n.01; computer.n.01
rabbit.n.01; placental.n.01
leaf.n.01; plant_organ.n.01
citrus.n.01; edible_fruit.n.01
lid.n.02; top.n.09
light.n.02; source_of_illumination.n.01
lock.n.01; fastener.n.02
fastener.n.02; device.n.01
cabinet.n.03; room.n.01
log.n.01; wood.n.01
wood.n.01; plant_material.n.01
loudspeaker.n.01; electro-acoustic_transducer.n.01
manhole.n.01; hole.n.02
shelf.n.01; support.n.10
mask.n.01; clothing.n.01; covering.n.02
stretcher.n.03; conveyance.n.03
pole.n.01; rod.n.01
spoon.n.01; container.n.01; cutlery.n.02
list.n.01; message.n.02
shutter.n.02; blind.n.03
mirror.n.01; device.n.01
sculpture.n.01; art.n.01; figure.n.06
monitor.n.04; display.n.06
memorial.n.03; structure.n.01
moon.n.01
detector.n.01; device.n.01
pass.n.04; location.n.01
base.n.08; support.n.10
poster.n.01; sign.n.02
sign.n.02; communication.n.02
walk.n.05; way.n.06
hoop.n.02; strip.n.02
strip.n.02; artifact.n.01
napkin.n.01; table_linen.n.01
table_linen.n.01; linen.n.03
necklace.n.01; jewelry.n.01
pad.n.01; paper.n.01
paper.n.01; material.n.01
numeral.n.01; symbol.n.01
oar.n.01; implement.n.01
onion.n.03; vegetable.n.01
package.n.02; container.n.01
painting.n.01; art.n.01
tree.n.01; woody_plant.n.01
woody_plant.n.01; vascular_plant.n.01
pane.n.01; sheet.n.06
trouser.n.01; garment.n.01
paper_towel.n.01; towel.n.01
peach.n.03; edible_fruit.n.01; fruit.n.01
pen.n.01; writing_implement.n.01
pencil.n.01; writing_implement.n.01
shaker.n.03; container.n.01
pier.n.01; platform.n.01
space.n.02; shape.n.02; location.n.01
pillow.n.01; cushion.n.03
tower.n.01; structure.n.01
place_mat.n.01; mat.n.07; table_linen.n.01
planter.n.03; pot.n.04
pot.n.04; container.n.01
flatware.n.01; tableware.n.01
plate_rack.n.01; rack.n.01
pool.n.01; excavation.n.03
excavation.n.03; artifact.n.01
pool_ball.n.01; ball.n.01
pool_table.n.01; game_equipment.n.01; table.n.02
porch.n.01; structure.n.01
postbox.n.01; depository.n.01
depository.n.01; facility.n.01
streetlight.n.01; lamp.n.01
postcard.n.01; card.n.03
wall_socket.n.01; receptacle.n.03
receptacle.n.03; component.n.03
printer.n.03; machine.n.01
machine.n.04; mechanical_device.n.01
bar.n.03; implement.n.01
change.n.03; act.n.02
line.n.18; artifact.n.01
tablecloth.n.01; table_linen.n.01
spice.n.02; flavorer.n.01
saltcellar.n.01; container.n.01
santa_claus.n.01
scanner.n.02; electronic_equipment.n.01; electronic_device.n.01
scarf.n.01; garment.n.01
scissors.n.01; edge_tool.n.01; bar.n.03
scoreboard.n.01; signboard.n.01; board.n.03
tape.n.01; strip.n.02
worker.n.01; person.n.01
screen_door.n.01; door.n.01
screen.n.03; display.n.06
sewer.n.01; drain.n.03
sewing_machine.n.01; machine.n.01; home_appliance.n.01
sheet.n.03; linen.n.03
shopping_cart.n.01; handcart.n.01
shovel.n.01; hand_tool.n.01
water_faucet.n.01; faucet.n.01; plumbing_fixture.n.01
tray.n.01; receptacle.n.01
sill.n.01; structural_member.n.01
statue.n.01; sculpture.n.01
fluid.n.02; matter.n.03
skyscraper.n.01; building.n.01
windowpane.n.01; pane.n.01
slipper.n.01; footwear.n.02
slot_machine.n.01; machine.n.01
sock.n.01; hosiery.n.01
hosiery.n.01; clothing.n.01
sofa.n.01; seat.n.03
hand_shovel.n.01; hand_tool.n.01; shovel.n.01
spatula.n.02; hand_tool.n.01
spice_rack.n.01; rack.n.05
spotlight.n.02; lamp.n.01
step.n.04; support.n.10
position.n.01; point.n.02
stocking.n.01; hosiery.n.01
strawberry.n.01; edible_fruit.n.01
name.n.01; part.n.01
wire.n.02; conductor.n.04
streetcar.n.01; self-propelled_vehicle.n.01
cord.n.01; line.n.18
metro.n.01; railway.n.01
swimming_pool.n.01; facility.n.01; pool.n.01
swing.n.02; mechanical_device.n.01; plaything.n.01
control_panel.n.01; electrical_device.n.01
table_game.n.01; game.n.01
vending_machine.n.01; slot_machine.n.01
tissue.n.02; paper.n.01
toilet_tissue.n.01; tissue.n.02
toothbrush.n.01; brush.n.02; toiletry.n.01
towel_rack.n.01; rack.n.01
bin_liner.n.01; bag.n.01
truck.n.01; motor_vehicle.n.01
passageway.n.01; passage.n.03
umbrella.n.01; canopy.n.03
vase.n.01; jar.n.01
valve.n.03; control.n.09
ventilation_shaft.n.01; conduit.n.01; passageway.n.01
water.n.01; compound.n.02; fluid.n.02
woodcarving.n.01; sculpture.n.01
